id,x_e_out [-]
3519,0.0028924032346251
3522,0.0060662533374175
3523,-0.0950486042810304
3525,-0.0185252364644737
3526,-0.003440638110906
3528,-0.0112257404427222
3530,0.0060463754266144
3531,-0.0117634176326336
3533,0.0037149196389963
3535,-0.0039471598704342
3537,0.0411803318722525
3538,0.0341555565715889
3542,-0.1039610406909616
3543,-0.0542415065139001
3546,-0.1655310687480272
3547,-0.181006935134373
3548,-0.0808347519138457
3549,0.0660640123483703
3550,0.0480940153998837
3551,0.0285413859928543
3552,-0.0375142532188235
3559,-0.0654387405973618
3561,-0.0255182403713101
3564,0.0162995977721831
3569,-0.0267702915236722
3573,0.0079308935417898
3576,0.0210253967864352
3580,-0.0282521045024048
3582,0.0622302262286593
3585,0.0337981800497801
3587,-0.0717710503327028
3590,0.0322264985262023
3595,0.0476395930691239
3597,0.0669759074570302
3599,0.0222406304759537
3600,0.0492509130516023
3602,0.0673822192871375
3604,0.0445936012966585
3608,-0.0046327367802002
3609,0.0068775620250484
3610,0.0782125299907745
3613,0.0318024001826236
3616,0.0074524619231307
3617,0.0358640848864471
3621,-0.0487753774612358
3630,0.0248205646148386
3631,-0.0045029411885804
3632,-0.0894771221800348
3635,0.0436646299488105
3636,-0.0220370733612648
3637,-0.027896993370318
3639,0.0454956087472452
3641,-0.0898906534160517
3643,-0.0336769282969794
3660,-0.0095742366539836
3662,-0.1644039239226883
3673,-0.0336702120487191
3674,-0.0475027330059796
3684,0.0215157066775172
3687,0.0087982913765682
3688,-0.0812371979476054
3693,0.0256496020305493
3694,-0.0474456249735321
3698,-0.0123473715854309
3701,-0.0143444399250202
3702,0.111607866253375
3707,0.0088275641473498
3712,0.0914164408524263
3716,0.0437233454373681
3717,0.026343832018688
3719,-0.1051511570500008
3723,0.0879486468110943
3724,-0.0086483172608138
3726,0.0148766260530303
3733,0.0205354915511572
3734,0.029755923901344
3741,0.1165175499990036
3749,-0.0451212651960678
3750,-0.022636471342645
3755,0.0214064459710651
3759,0.0303341925011504
3761,0.0150743032810349
3767,-0.1092397257546684
3769,-0.0288836198199813
3771,-0.007678750540742
3775,-0.026909066528005
3777,-0.0328877041783201
3778,-0.0288762437122307
3781,-0.030193813136954
3783,-0.0020151357273196
3784,-0.0329313043511221
3789,0.000300999753367
3791,0.012544652772305
3795,-0.0139413646096289
3796,0.0602386692325976
3798,0.019785008207016
3802,0.0046698957018421
3806,-0.081538540567881
3812,-0.031454879741767
3813,0.0856946237299765
3814,-0.0297587165046688
3816,0.010983699653358
3818,0.0147621284106305
3819,0.0177151781579451
3822,0.0173657783969934
3824,-0.0539104937452298
3828,0.0204380105942177
3833,0.0186077876249029
3838,-0.0939463878425309
3839,-0.0276199565884975
3841,-0.045539276622051
3842,0.0327322953933321
3844,-0.0146105635833224
3845,-0.0038856136428209
3847,-0.0709302398397419
3851,0.0521322233546726
3853,0.1195971025587524
3856,-0.1007610187627336
3861,0.021818645489357
3862,0.033834630137698
3865,-0.0194188659455794
3868,0.0521875635761754
3869,0.0535750544169808
3870,0.0543391540525658
3873,-0.035372290451273
3878,0.0312369739863147
3882,0.0185243600403018
3883,-0.0307887205634291
3884,-0.0117293405176579
3894,0.0029510414861997
3901,-3.817895503199775e-05
3902,0.0073116206781374
3907,0.045405944506868
3914,0.031127095144885
3918,-0.0054933064802517
3920,0.0184306212895244
3932,0.0027142656573908
3936,0.038657331609526
3938,0.0039445200983323
3949,0.0185470615057174
3951,0.0047771382218491
3955,0.0226736593669536
3964,-0.0105171669873261
3965,0.0647729754958816
3969,0.0590585243207264
3972,-0.0493824062200797
3976,0.0027250563944248
3983,-0.0964364383233259
3984,0.0294214729376765
3985,-0.0007285595563461
3986,-0.01742042529534
3990,0.0039754901448941
3991,-0.0319821532035589
3997,0.0090003779662677
4002,-0.0769757756535362
4003,-0.0272683387120309
4009,-0.0229471494085889
4010,0.0087552619042128
4011,0.0368965569035921
4016,0.0465175871292273
4018,0.004102557626732
4020,-0.0084521378641241
4022,-0.0923319076753086
4024,0.0354523800272093
4027,-0.0027008066577042
4030,0.0305778094650263
4031,0.001562455777675
4032,-0.0353076146436557
4033,0.0761908552405384
4034,-0.0157748769190442
4036,-0.0473741469358992
4038,-0.0240676813448184
4040,-0.0226030324624909
4047,0.0007062438090156
4048,-0.0091892302944416
4051,0.0087683341709153
4052,0.043283098824736
4054,-0.0124600045696543
4057,-0.0349412824595697
4059,0.0188497163322304
4062,0.0079267343530316
4064,-0.0332875315419907
4065,0.076179394245284
4066,-0.0207187271758274
4072,0.0090110251504041
4074,0.01966857464092
4078,-0.0428885287351337
4080,-0.0573177768042527
4081,0.0455046691231318
4082,0.0331679273984628
4084,0.070343137728755
4085,0.026247051330528
4089,-0.005877702950875
4090,-0.0015776109049385
4100,-0.0073113403508445
4101,0.0264853249643653
4111,-0.0023903747178918
4118,0.0080306029051518
4119,-0.0661118889943084
4120,-0.0198611853529345
4128,-0.0378602886945412
4131,0.0265031359979617
4134,-0.059064832880994
4138,-0.0110767017927526
4139,0.0002822468301102
4141,-0.0181201670143558
4142,0.0734686050136078
4151,0.0361482480191564
4154,0.0327373291588679
4156,0.0170021253324381
4157,-0.0357344131941149
4158,-0.0893683681061458
4168,0.0390176729010052
4171,0.0255213870551377
4174,0.0090158702177004
4176,-0.0112017565476188
4178,-0.0284246200409001
4182,-0.0033897949538102
4191,0.0750799887240756
4197,0.0728365467053095
4198,0.0001863558751601
4201,0.0381545177297973
4205,0.028328960396473
4207,-0.052788717167209
4209,0.0914389654186882
4210,0.0134884318706096
4211,0.0624389564636347
4214,-0.048077259183797
4215,0.1104428429634281
4216,-0.0167703561319948
4217,-0.0383366681022566
4218,0.0284822803153309
4220,0.0469526530583444
4222,-0.0594402783163545
4225,0.0030914510130973
4226,0.0787659185695839
4232,-0.0044686664604809
4235,0.0443073190478101
4242,-0.0209627245410742
4254,0.0344631423180443
4257,0.0165968184964371
4258,0.0257834808554797
4259,0.0068145505984625
4264,0.0336613558437319
4265,-0.0539982884899323
4266,-0.0454955733780302
4267,0.0480075244080503
4270,0.0186330024059763
4271,0.0499318947244948
4277,-0.0532499425086744
4278,-0.0389033665535786
4282,0.0895493001742066
4287,-0.0303804752777801
4288,-0.0153511018034006
4289,0.0345578435022003
4292,0.0166326640111196
4293,-0.0352282939175089
4294,0.0685566663733759
4295,-0.0087714094319365
4299,0.0242859434375303
4301,0.05571428066229
4303,-0.01331147689464
4308,0.0432054524604986
4309,0.0996736887147509
4310,0.0256327895815365
4326,0.0278554663942759
4333,-0.0061974807107169
4334,-0.0633263244512583
4337,0.014606549103608
4338,0.0547822808325954
4339,0.0131309109812906
4340,-0.0360205730241913
4341,0.0232101158945209
4342,0.0311983910249145
4346,-0.1723616152384717
4350,-0.1353048461115467
4353,0.0664849215955192
4357,-0.021546034773467
4362,0.0194393584510181
4366,-0.0719162496567439
4373,0.0460414076228591
4375,-0.0161341606083877
4377,-0.0053632366752313
4380,0.077391592211976
4381,0.0091431434206449
4383,-0.1109451221126175
4388,0.031304124661029
4390,0.0617138040686521
4392,-0.0410313131870973
4396,0.1110157526856825
4401,-0.0350477073650503
4402,-0.0412987345329991
4404,0.0249546780456914
4407,-0.086826065899645
4416,0.0069906999639425
4421,-0.0076691982334759
4422,0.0501119651222589
4427,0.0354198721600122
4430,-0.0369668631428968
4433,-0.036949055948551
4436,0.0152408320942985
4439,0.0076001624337448
4442,0.0376402981584775
4446,0.0463576145608039
4448,-0.0395295697539892
4450,-0.0402576888705095
4451,0.0407813432654531
4452,-0.0023918846551863
4459,-0.0165506590247089
4466,0.0342757268993262
4470,-0.0029917187489892
4479,-0.0722039174502356
4481,0.0769263675922777
4497,0.0160057100546074
4498,0.0331830714846703
4499,0.0640977154092661
4504,-0.0097150263143026
4505,0.0395592173703639
4506,0.0018045496308596
4507,0.0141170479240764
4508,0.0633705531468023
4509,0.0341605053780595
4510,-0.0013213434209743
4515,-0.0121151610340642
4520,0.0182748446100046
4521,0.0424943165112838
4523,0.0163531783167488
4525,0.0098575195197582
4526,-0.0034641031352131
4529,0.0506958412526232
4532,-0.020887426995638
4536,0.0918406938019841
4537,-0.0895156073269652
4541,0.0468307047115753
4551,0.0452600567012668
4553,0.0561493868870208
4555,0.0444631293512737
4561,0.0247254350237081
4568,0.0759898676187183
4575,-0.0621255641833922
4577,-0.0718988813733766
4579,0.0484456491616194
4581,0.0010876158934694
4582,-0.0171340278123034
4583,-0.0423778606561521
4584,0.0305584812525857
4586,-0.01559234433156
4587,0.0099937249664529
4594,0.0057442739075191
4601,-0.0002599267246015
4602,0.0014780516601618
4603,-0.0249096568704558
4605,-0.0356759536084855
4608,0.0320992932048264
4609,0.0437173223275839
4610,0.075096867793507
4612,0.0264934410871684
4615,0.0861270549222144
4618,0.0629296280843881
4621,0.0090247603866218
4627,0.035318838910673
4634,0.078719345970918
4640,0.0365152577332852
4642,-0.075508789676959
4644,0.0364801618642307
4646,0.048398601513215
4650,0.0153067355261035
4657,-0.1171698114460462
4663,0.0449267420845872
4664,0.046577870587672
4665,0.0381364170388869
4667,0.009424324453631
4668,-0.0745312775607758
4669,0.0887820324872348
4672,-0.0166892860150055
4673,-0.036226482834955
4676,-0.0283600874291786
4677,0.0445749332328885
4682,-0.0812178970555141
4684,-0.0784808384143635
4688,-0.0446043302372504
4690,-0.113149556014449
4695,-0.0010868199680301
4698,0.0181716187159675
4699,0.0007033568856308
4701,-0.046687444369074
4702,-0.0003821321104717
4705,-0.0149791115405581
4710,0.0491072972681558
4711,-0.0708585671755514
4720,0.0759485669190178
4722,-0.0250361044980417
4723,-0.0565117601011553
4736,-0.0220701116637504
4741,0.0692097642833363
4746,-0.0373529668584652
4747,-0.0422627105251009
4748,-0.0154392217783886
4750,-0.004569570746536
4751,0.0084656646373964
4753,-0.0586786964795323
4760,-0.0775987374173053
4761,0.1224983394883101
4763,-0.0414977557147012
4771,-0.0040224058184578
4772,-0.0012967470113182
4773,0.1009769045354785
4781,-0.0271005259823233
4785,0.0293508734945578
4787,0.0275900744194846
4788,-0.0801272060197076
4791,-0.0506452552111051
4795,0.0449426667001945
4797,-0.0145957660329745
4798,-0.0242430567025937
4803,0.1099511938007375
4807,0.0953457620140504
4811,0.0272155790804126
4812,0.071933392726939
4814,-0.0235146368537939
4822,0.0123545956961852
4826,-0.0211867268671207
4828,-0.0758739973063644
4833,-0.0404244589120447
4847,0.0233403448062962
4849,-0.040683279774032
4851,-0.0185857754936748
4853,0.0533013083369883
4854,-0.096089114085436
4855,-0.0379324141276045
4859,-0.1982988218264289
4863,0.1197271702387194
4864,0.00079867309217
4867,-0.0318062816150407
4869,0.0547727825658946
4872,0.0191346038041666
4873,0.0316558564321618
4880,-0.0268419038644247
4881,-0.0809910262564623
4886,0.0337116495216107
4892,0.0710371337602006
4896,-0.1264714615501929
4900,0.015255512191028
4902,-0.0197770799044546
4906,-0.0360695509453073
4908,-0.0143081509274199
4910,0.0492724732819993
4911,-0.0187435526207166
4915,-0.0025565129839611
4916,0.0466568628408592
4917,-0.0410691595464445
4920,-0.0060659762806243
4924,-0.0327025858123855
4927,-0.0645890297205444
4929,0.0148865254655317
4931,-0.0175130986175781
4933,0.0719589921001466
4936,-0.0861590653494299
4937,0.0056727367768831
4939,-0.0053151662296308
4940,-0.0119282985322076
4942,-0.0181200558723514
4956,0.0352438845452411
4957,-0.0038652942489497
4958,0.0309019833155327
4959,0.0027465762494374
4961,-0.0993928786746118
4969,0.0409090937173572
4973,-0.0168365456992938
4976,-0.1035129405088693
4982,-0.0174326655708541
4984,-0.0036299479614501
4986,-0.002184154685588
4987,0.0730199303918175
4988,0.0114274621651171
5005,0.003727621252491
5008,-0.0353350246968816
5009,0.0411680504553752
5010,-0.0285895480506195
5015,0.0442492709590398
5018,0.0377228700418366
5023,-0.0253080948223624
5026,0.0066986843566511
5028,0.0633715604722633
5031,-0.0149529840927376
5034,-0.002497438759816
5036,0.0152573280615708
5037,-0.0300372977022629
5038,0.0072781115130663
5044,0.0457302122968019
5046,0.038797350811215
5048,0.0269880745276901
5052,-0.0199065338180677
5059,0.0041301755565097
5060,-0.0363965403117509
5061,0.0080768093609741
5062,0.0300679290263384
5066,0.0238250037278852
5074,-0.0536013009609637
5078,-0.0124135640928794
5082,0.0313116149821882
5084,0.0435374219706609
5091,0.0900238858955448
5093,-0.034281690398795
5094,0.0184590980463903
5095,0.0221406452073861
5098,-0.0133033207313422
5102,0.0441980270328783
5105,-0.0307576662789554
5111,-0.0003539490689568
5113,0.0790039751155928
5118,0.0495598224140498
5123,-0.0286040006677608
5124,0.0490504495729658
5129,0.0275309926815925
5139,-0.0287292412363691
5143,-0.009231168155097
5146,0.0422549393287859
5151,0.0493112827834918
5158,0.0805485127155415
5159,0.0287146026664715
5160,-0.0383595807594355
5161,0.080347277861624
5167,-0.0083453273013597
5170,-0.0287805702027457
5176,-0.0673976901977974
5178,0.0588903932446318
5179,-0.006614912876562
5184,-0.0103137587577125
5191,-0.0386036354013095
5192,0.0137183302829765
5194,0.0021625712191645
5195,0.0449409727650304
5197,-0.039004871592781
5198,0.0180665780861918
5206,0.0084035740727635
5211,0.0280295206874611
5215,-0.0056706661214217
5220,-0.0712606132144517
5222,-0.0005235356621853
5226,-0.0264053893968886
5229,-0.1476174961766286
5230,-0.049254518959165
5233,0.0448563087839065
5235,-0.0107229864070733
5237,-0.1046968009720394
5244,-0.0363370605282242
5246,0.0465386046589833
5247,-0.0311321995083392
5252,-0.0020040707743949
5257,0.0076707657476657
5263,-0.008601706315423
5264,0.0088651029563988
5267,0.061628855482721
5272,0.0101101309423417
5274,0.0178691424962859
5276,0.0724712566744522
5283,0.0178731741955655
5284,0.020712872755026
5286,-0.1117042307343062
5287,0.0150381753972392
5290,0.0165084903686369
5292,-0.0132638264331691
5293,-0.0584731655021586
5295,-0.0488982190438139
5296,-0.0168309937400752
5304,0.0368539204599947
5312,-0.0244003749026572
5315,-0.0884152637700096
5316,-0.0441287339712554
5320,-0.0772503316580222
5327,-0.0117684769929849
5328,-0.0360834575658944
5330,-0.045820304791142
5332,-0.0723810106660002
5337,-0.0063257809580825
5339,0.0520709869478786
5341,-0.0375567211357736
5342,0.0609698577343641
5343,0.0034766725960873
5348,0.0108413683143938
5350,-0.0631597672115398
5357,0.018875491591566
5359,0.0478202260899943
5366,-0.0060700117816436
5369,-0.0458393980738379
5370,-0.0589958439741533
5371,0.0728070897642912
5372,0.0323411686431998
5373,-0.0389167022587758
5378,-0.0374220081843912
5383,-0.0542435666059026
5387,-0.0393620107291927
5391,0.0556727721030647
5394,0.0747951466942717
5395,-0.0196573277556068
5397,-0.0535284946128712
5398,0.0039751240454307
5400,-0.1113142825457517
5401,-0.0695391705946368
5402,-0.0114292248983074
5407,0.0094365006206617
5408,0.015534985801848
5414,-0.0041234312275704
5415,-0.0076968773134638
5416,0.0040524519556706
5417,-0.002537155940364
5418,-3.671475946159797e-05
5421,-0.0268917347538838
5422,-0.0319596364746379
5423,-0.0713587681754325
5428,0.0130092680188536
5429,-0.0539714207114055
5430,0.0165643231312773
5431,0.0233943478214503
5432,0.0492551237861988
5438,0.0222976952495199
5439,0.037303776991899
5443,0.0179624638500882
5447,0.0013920478564748
5448,0.0767568533770808
5451,0.044817562083593
5452,-0.0166353801181167
5456,-0.0882520669363391
5458,0.056014157014498
5459,-0.0341772329172602
5460,0.0654861866262507
5463,-0.0100612709783477
5465,0.0295973817271839
5467,-0.0462375411574451
5470,-0.0114897194061276
5471,0.0115421783910796
5472,-0.0232857152766426
5474,0.0356482403036104
5479,-0.0401034241419872
5480,-0.0168100168422066
5482,-0.1515299029267167
5483,-0.016760789495748
5484,0.0104372976028039
5487,0.0482781332454479
5490,0.0230805644610995
5494,-0.0568098464209653
5501,-0.0799886560506681
5509,0.0167865353714901
5515,0.0069677211635417
5520,-0.0239665002107838
5525,-0.0803139432559038
5528,0.0294726251237433
5534,0.0260059935921766
5535,-0.0107394298453274
5536,0.0783419558697742
5540,0.0690585270398838
5543,-0.0434775077350677
5546,0.0072271853512881
5548,-0.0025995916319746
5550,0.0031369935878934
5553,0.1284318827569658
5556,-0.0064122760196396
5557,-0.0569765484427169
5562,0.0617596128854154
5567,0.0589010409616632
5573,-0.0309437738796445
5578,0.0166028803947966
5579,-0.1215659389559228
5580,-0.0414879382490554
5582,0.0729938576246802
5590,0.0098195582356151
5591,0.0482447216016503
5592,0.0110986416289183
5601,-0.0313248226164339
5602,0.0814721183693127
5607,0.0123211926546694
5608,-0.0538293402340713
5613,0.0308785501455296
5614,-0.0184798833030465
5615,-0.0131141914317842
5617,0.0346472041755387
5618,-0.0530613650154375
5619,0.0093864324754779
5622,0.1041694332590347
5623,-0.0024554851219854
5629,0.0357954018745664
5631,-0.0132046637059358
5634,0.1044877910405373
5637,0.0080899564972233
5640,0.0122205206256487
5641,-0.0179340185040568
5642,-0.0173270699564646
5643,-0.0309682562969707
5644,0.0441743274314072
5657,-0.0711502742706746
5663,-0.1295452362271108
5665,0.0494299498098701
5667,0.0635044781936753
5668,-0.0597186104628119
5669,0.0333915356950686
5674,0.0320449097005061
5680,0.0157112679403459
5681,-0.0105946076675997
5682,0.0566233951805118
5689,0.012227583204504
5691,0.0422291976740787
5693,0.0139204640123554
5694,-0.0449655035296823
5696,-0.0022996434750712
